product_id,category,base_price,cost,profit_margin
1,Sports,277.0413162690088,6.436180258373452,0.976768157381537
2,Electronics,52.52364749184534,126.74008327184903,-1.4130099359821937
3,Beauty,126.05624059230767,34.634977155885686,0.7252418682871682
4,Electronics,90.81767315783821,155.20159984096776,-0.7089360962951818
5,Books,71.06138096267112,12.27763658944371,0.8272249086195889
6,Clothing,189.2906563227257,125.03503726023523,0.3394547850948316
7,Sports,122.4028160556472,70.10622706167386,0.4272498842689867
8,Beauty,116.96852478764103,162.32596692532854,-0.3877747643653279
9,Clothing,36.799655542371156,298.8181264847064,-7.120133791487448
10,Sports,18.658321949762602,241.15815101239056,-11.92496461695254
11,Sports,60.35643889839308,254.4644170292043,-3.216027679459053
12,Sports,94.3767649175802,192.40317127092885,-1.0386709741423719
13,Clothing,221.18202713561953,17.260155240316273,0.9219640245464743
14,Beauty,260.1549280364339,66.0053144330225,0.7462845892207021
15,Home,78.89003990494913,277.89404415188125,-2.5225491644661684
16,Clothing,218.14383734685129,113.00336978898162,0.48197771175490545
17,Sports,177.45693273970437,35.5728343118347,0.799541027996842
18,Beauty,99.87758531399845,212.20958293052956,-1.1246967701850026
19,Books,13.35196659269814,93.34002856060512,-5.990732631974264
20,Electronics,238.83875459565343,84.31278930673065,0.6469886578940274
21,Sports,345.9693571399477,299.4033493896868,0.1345957576567237
22,Books,120.87589373046544,258.150982882863,-1.135669693235111
23,Home,74.58534664937288,125.34165641851311,-0.680513157735213
24,Sports,444.6509447790113,294.1770563058672,0.3384090155209918
25,Books,144.7621385190209,196.78340090866803,-0.35935682438686706
26,Sports,119.57018369840574,223.89662330452927,-0.8725121629759154
27,Clothing,429.97750040885876,14.29634770925242,0.9667509400011437
28,Beauty,410.38247859171304,40.873551507676844,0.9004013240332766
29,Books,229.68977055707046,191.76011231639032,0.16513429461263643
30,Beauty,249.72704209960952,270.21207488159774,-0.0820296937398445
31,Clothing,116.69686536867077,189.0043991958407,-0.619618475601163
32,Clothing,48.36781853498317,44.53734382410258,0.07919469653381436
33,Beauty,290.9815944242739,39.149213642665764,0.8654581100906914
34,Books,58.18901157920443,254.0348392681041,-3.3656840419487546
35,Beauty,230.1445280087584,46.09418991883472,0.7997163333942897
36,Beauty,470.8436272713753,158.4684283486875,0.6634372450423913
37,Electronics,476.88885069358633,15.94842938887917,0.9665573448284988
38,Books,127.27282040820572,28.797581380397325,0.7737334547310727
39,Electronics,315.81557582237065,203.3427389546451,0.3561345464828672
40,Sports,242.29736941285023,208.30851607611743,0.14027743437370643
41,Beauty,439.0857125171919,105.7334749494905,0.7591962754986007
42,Sports,143.00112349526609,68.6048807466982,0.520249358397738
43,Books,11.814179347884256,245.04452987340585,-19.741561699525892
44,Beauty,89.6549909063934,69.04545269361766,0.22987608391253592
45,Sports,181.26617257300504,164.89798555158202,0.09029918152451041
46,Home,164.70335358753943,290.6216080545571,-0.7645154256078486
47,Clothing,397.7678303702141,48.61646916940322,0.8777767696192161
48,Beauty,343.4747264080305,282.55849891093914,0.17735286707740466
49,Clothing,156.78259661129965,58.95345065525725,0.6239796257398612
50,Electronics,234.29447041144456,172.39574636685273,0.2641919970876456
51,Sports,56.82396093958426,116.21727502782966,-1.0452160163807112
52,Electronics,450.0917579618494,289.65393744303867,0.35645580635673346
53,Beauty,468.35816397978175,85.69489855557138,0.8170312697714164
54,Clothing,490.1037323366597,122.89911061529732,0.7492385743945404
55,Clothing,435.59088708506044,294.94373476734904,0.3228881881779276
56,Sports,95.2408349711505,163.2587654005996,-0.7141677249055247
57,Beauty,32.636276768798126,153.27588410826976,-3.6964880581846575
58,Home,294.0023964322103,81.04465402017743,0.7243401584351904
59,Home,457.1764631727241,211.90225029158023,0.5364979010051918
60,Sports,96.902167213274,9.240020774444405,0.9046458810966751
61,Beauty,13.451028165829513,19.606225762176592,-0.45760052841042387
62,Sports,404.6930625557997,181.8107832050618,0.5507440081704058
63,Beauty,47.62988530049966,105.79399927644397,-1.221168466163284
64,Electronics,212.7159556359149,286.22832979928336,-0.34558937501233994
65,Sports,342.6547952225047,271.44125376322177,0.20782881912695844
66,Beauty,126.03081687352827,215.54334630962865,-0.7102431901709093
67,Home,51.141656088896084,246.3529464327014,-3.8170701786520707
68,Beauty,387.31040194335606,201.86289565196952,0.47880848374040863
69,Beauty,318.7857915946503,42.0467202994974,0.8681035309347739
70,Sports,494.36033739853434,230.8352940583148,0.5330626739332767
71,Electronics,178.71093632678006,67.00663077205968,0.6250557903768386
72,Electronics,40.26356928219785,100.41564225455805,-1.4939577897520344
73,Electronics,369.8315173142949,246.67409257021396,0.3330095434765711
74,Electronics,265.64937523809033,163.27505447606723,0.38537384351184456
75,Books,114.46992638067618,258.68251068410575,-1.2598294492113369
76,Sports,393.0472046123321,67.84541935376294,0.8273860784210899
77,Clothing,109.84018806647244,184.29463938903172,-0.6778434435809721
78,Sports,137.72421086813893,29.718336901737178,0.7842184993153429
79,Books,55.33899163969238,194.70299309430874,-2.5183690075526473
80,Electronics,205.72181672511869,229.94754114378276,-0.11775962707462376
81,Books,215.27531972933528,177.5546137237229,0.17522076405710818
82,Home,262.1352772706662,83.53829294214903,0.6813160982682538
83,Home,357.39249089065095,14.246087313365681,0.9601388174724564
84,Sports,453.9894550534086,40.2374207694643,0.9113692612866291
85,Sports,77.48970845502623,188.57937882683774,-1.4336054759618324
86,Clothing,36.630568190841956,280.6539639685416,-6.661742032129006
87,Clothing,19.08030446122331,65.92764917174189,-2.455272388641697
88,Home,80.37447525371996,221.83271398600414,-1.759989577359475
89,Electronics,332.39524803299673,260.60306365846725,0.21598438846334742
90,Books,366.46376821828335,158.66024264201576,0.5670506707568697
91,Clothing,395.3877996287799,202.43340977387905,0.48801300909148204
92,Beauty,129.4170238331279,245.4295184194637,-0.8964237559343345
93,Clothing,159.88845849814476,81.89917153347511,0.4877730869209336
94,Electronics,246.73597632709473,92.58422390907268,0.6247639874521786
95,Electronics,40.959717461510984,5.18511740539457,0.8734093463836288
96,Sports,309.45934637351064,289.11276861485175,0.06574879058298347
97,Books,492.0301665011213,275.6757439059217,0.43971780050340986
98,Electronics,186.79509257522125,230.54763780903195,-0.23422748762091714
99,Clothing,378.89526279477815,28.327426188111197,0.9252367897683265
100,Clothing,255.0166186291079,137.0133524613549,0.4627277500662616
101,Home,72.62780373658754,35.05806742160808,0.5172913730289911
102,Electronics,295.2963499132673,9.696478842525588,0.9671635668867102
103,Beauty,156.93839153759183,186.7739747377162,-0.19011016302520078
104,Sports,26.857572142194535,288.4446780386556,-9.73978975134149
105,Books,321.11556775769446,271.3460669124843,0.15498937405228816
106,Beauty,430.87685116911655,210.54267040594428,0.5113623072702331
107,Sports,178.93718578093834,33.50897232863707,0.8127333221298114
108,Clothing,201.24481813425754,85.87839111332853,0.5732640874457895
109,Beauty,446.60062465393366,99.41673443116083,0.7773923077062468
110,Sports,408.6683185500044,230.12926703494057,0.4368800893314609
111,Clothing,360.3268835403708,241.66350787435866,0.32932146083603875
112,Clothing,131.91056123904247,118.60630628202652,0.10085814836998959
113,Clothing,456.0061609336558,128.27577900219484,0.7186972677308682
114,Clothing,85.66372119421436,18.130166586470544,0.7883565372397686
115,Clothing,317.1175545144387,90.29533193353448,0.7152622721508051
116,Home,24.112578467794165,138.1291272674038,-4.728509186684253
117,Beauty,325.4227050992235,39.509998683650984,0.8785886846106693
118,Sports,145.80073241794634,138.71390092273128,0.04860628185940955
119,Home,230.3417188200228,256.68686461605114,-0.11437418254490442
120,Home,179.179630507956,176.48970081889073,0.015012474807764721
121,Electronics,94.65081056064285,28.284307236331635,0.7011720547473828
122,Electronics,314.7705871459983,61.54303905493093,0.8044828787437316
123,Electronics,442.16802201889766,144.99058329677408,0.6720916572963358
124,Books,479.9512787183777,111.63870919743457,0.7673957458858213
125,Electronics,104.24971794541838,110.82447076609914,-0.06306734397231727
126,Sports,361.51265929085696,161.1338972023591,0.5542786868973295
127,Home,335.5262896367843,177.39679686888994,0.4712879367487822
128,Sports,178.25511689154055,240.07416323147638,-0.34680096379813696
129,Beauty,19.35860768332566,105.58513622143298,-4.454169945929411
130,Electronics,347.9977111833044,242.6125534969731,0.30283290464177987
131,Books,473.29248167415506,104.89031258822659,0.7783816209858161
132,Beauty,319.7388597386692,21.35273173766398,0.9332182151549671
133,Books,223.2934348519407,168.48535704641338,0.24545315379231342
134,Beauty,267.3254081146979,178.4311858439703,0.3325318865036087
135,Home,107.81811575335959,280.68937245844876,-1.6033600244001902
136,Sports,377.7666402393314,219.18809118842995,0.4197791232980105
137,Clothing,375.745716704826,275.7429324858597,0.2661448415060054
138,Sports,81.30347718983822,272.9624270216878,-2.3573278346304756
139,Electronics,440.20940742483293,183.34936252618144,0.5834951288325457
140,Clothing,141.9029723419196,160.689809274252,-0.13239213120261467
141,Books,491.3054698589413,169.44508531326198,0.6551125609044993
142,Home,197.62247687825044,293.6075882647881,-0.4856993642766219
143,Home,97.16318877990483,233.08446906535286,-1.3988968661098442
144,Books,182.3428545593696,36.34844191375677,0.8006588083662913
145,Electronics,225.68836106162465,234.636380000513,-0.03964767565681008
146,Books,43.96080878876447,55.30872442497663,-0.2581370986766848
147,Beauty,293.32700679941183,136.96841195665957,0.533052160961354
148,Electronics,302.8398955357612,67.08560329207761,0.7784783171537062
149,Clothing,372.0759231212414,208.4270043323028,0.43982668218930515
150,Books,24.293247222464213,263.8063721769455,-9.85924700642741
151,Electronics,275.2067250725768,90.65675618317088,0.6705866974752773
152,Clothing,35.92464230262554,29.193168656415352,0.18737761087514634
153,Books,353.56066778366016,93.05546393211417,0.7368048190556825
154,Home,37.30671299348239,203.34674808999733,-4.450674470450471
155,Books,456.7466456874,101.98423762856274,0.7767159571033582
156,Sports,354.02045777340334,87.04308942837201,0.7541297755055574
157,Books,258.62098489172695,59.40838122235816,0.7702878548419811
158,Sports,226.33692240777572,151.7673459279579,0.3294627128731163
159,Clothing,74.02958890249856,86.40490430637034,-0.16716715015358005
160,Books,152.5897008866849,220.64805299614753,-0.4460219249004468
161,Clothing,435.78996146023917,27.6036085876998,0.9366584569887613
162,Clothing,453.18187766562204,200.8897447678387,0.5567127577946438
163,Electronics,10.366377101560222,75.08020429749212,-6.242665741553234
164,Clothing,301.12683182400013,149.3373820102229,0.5040714867365049
165,Clothing,362.45729842230566,89.39652699922188,0.7533598374530057
166,Books,313.18602140422706,218.21675942318473,0.3032359540034073
167,Books,50.02308478451345,283.86557687423283,-4.674691556849253
168,Home,116.68520041146209,275.5376499435949,-1.3613761554334065
169,Electronics,132.66673101687917,177.11073346750686,-0.33500488110295784
170,Clothing,417.5450693394939,141.47003946080864,0.6611861812077025
171,Electronics,236.96772379137101,246.39865028461764,-0.039798358790624676
172,Sports,248.54582385120605,206.58127697518034,0.16884028154562
173,Clothing,468.0975928117092,59.151413693995195,0.8736344416157067
174,Electronics,322.1720855388106,247.17116801583506,0.23279769070477255
175,Home,450.3471737608053,131.5208948714395,0.7079566553663003
176,Home,233.68933911735115,60.75076969149666,0.740036195399613
177,Clothing,83.22376667396418,88.13021836696527,-0.058954934258413326
178,Sports,465.668441096302,83.92047392326099,0.8197849230974492
179,Home,234.76550667709373,158.16605750802074,0.3262806800422818
180,Home,98.99939672062271,74.13917674997327,0.2511148632633109
181,Sports,158.1739127489219,41.452113783464966,0.737933309841907
182,Electronics,34.8932689475817,41.488800931059416,-0.18902018017818362
183,Home,239.46728981362872,177.0664781560335,0.260581775933407
184,Books,428.0328042360159,221.75399021056668,0.4819229086743262
185,Beauty,467.4544234432778,99.85223760731053,0.7863915012894794
186,Beauty,466.97508167678546,15.221959395135038,0.9674030585519103
187,Home,71.3627125580859,42.53134164641816,0.404011701323718
188,Electronics,197.2064024304179,274.8348952994318,-0.3936408347411756
189,Electronics,23.832092228846122,150.59537957888864,-5.319016313498885
190,Clothing,429.0310190360217,138.80397883647655,0.6764709946885624
191,Books,185.79032339042416,16.22450760147682,0.9126730213640768
192,Electronics,319.247343667195,219.94792158348523,0.31104228133289097
193,Sports,360.3002346578714,160.78008387496328,0.5537608127631821
194,Books,220.62388817414615,64.61387614552363,0.7071310968170335
195,Beauty,160.15674490961908,37.47175925341187,0.7660307140073418
196,Books,481.4843259568129,118.09941977143956,0.7547180387715621
197,Sports,482.59923026168855,251.96277943753256,0.4779047216861365
198,Home,151.82382033471075,260.2618949643022,-0.7142362403378397
199,Sports,245.01629740478447,182.83968221671276,0.2537652223409102
200,Sports,486.693637743411,219.6232460328921,0.5487443660632372
